Time, Energy
0.876900,-9.301577
0.877000,-9.299701
0.877100,-9.297876
0.877200,-9.296091
0.877300,-9.294377
0.877400,-9.292721
0.877500,-9.291121
0.877600,-9.289588
0.877700,-9.288113
0.877800,-9.286694
0.877900,-9.285345
0.878000,-9.284064
0.878100,-9.282846
0.878200,-9.281690
0.878300,-9.280606
0.878400,-9.279591
0.878500,-9.278627
0.878600,-9.277732
0.878700,-9.276905
0.878800,-9.276150
0.878900,-9.275469
0.879000,-9.274860
0.879100,-9.274324
0.879200,-9.273852
0.879300,-9.273443
0.879400,-9.273108
0.879500,-9.272838
0.879600,-9.272630
0.879700,-9.272498
0.879800,-9.272433
0.879900,-9.272428
0.880000,-9.272488
0.880100,-9.272628
0.880200,-9.272838
0.880300,-9.273102
0.880400,-9.273433
0.880500,-9.273833
0.880600,-9.274305
0.880700,-9.274838
0.880800,-9.275439
0.880900,-9.276106
0.881000,-9.276836
0.881100,-9.277628
0.881200,-9.278474
0.881300,-9.279390
0.881400,-9.280360
0.881500,-9.281393
0.881600,-9.282483
0.881700,-9.283640
0.881800,-9.284847
0.881900,-9.286111
0.882000,-9.287432
0.882100,-9.288805
0.882200,-9.290229
0.882300,-9.291713
0.882400,-9.293251
0.882500,-9.294831
0.882600,-9.296456
0.882700,-9.298127
0.882800,-9.299845
0.882900,-9.301595
0.883000,-9.303391
0.883100,-9.305225
0.883200,-9.307103
0.883300,-9.309002
0.883400,-9.310950
0.883500,-9.312935
0.883600,-9.314948
0.883700,-9.316990
0.883800,-9.319061
0.883900,-9.321148
0.884000,-9.323266
0.884100,-9.325400
0.884200,-9.327556
0.884300,-9.329738
0.884400,-9.331936
0.884500,-9.334139
0.884600,-9.336374
0.884700,-9.338608
0.884800,-9.340857
0.884900,-9.343108
0.885000,-9.345362
0.885100,-9.347619
0.885200,-9.349882
0.885300,-9.352147
0.885400,-9.354403
0.885500,-9.356657
0.885600,-9.358899
0.885700,-9.361133
0.885800,-9.363355
0.885900,-9.365574
0.886000,-9.367771
0.886100,-9.369960
0.886200,-9.372124
0.886300,-9.374269
0.886400,-9.376389
0.886500,-9.378485
0.886600,-9.380552
0.886700,-9.382588
0.886800,-9.384598
0.886900,-9.386572
0.887000,-9.388521
0.887100,-9.390413
0.887200,-9.392275
0.887300,-9.394091
0.887400,-9.395871
0.887500,-9.397598
0.887600,-9.399280
0.887700,-9.400911
0.887800,-9.402491
0.887900,-9.404017
0.888000,-9.405480
0.888100,-9.406896
0.888200,-9.408256
0.888300,-9.409547
0.888400,-9.410781
0.888500,-9.411948
0.888600,-9.413035
0.888700,-9.414066
0.888800,-9.415028
0.888900,-9.415914
0.889000,-9.416737
0.889100,-9.417478
0.889200,-9.418140
0.889300,-9.418724
0.889400,-9.419239
0.889500,-9.419674
0.889600,-9.420028
0.889700,-9.420301
0.889800,-9.420486
0.889900,-9.420611
0.890000,-9.420640
0.890100,-9.420588
0.890200,-9.420458
0.890300,-9.420250
0.890400,-9.419947
0.890500,-9.419562
0.890600,-9.419090
0.890700,-9.418541
0.890800,-9.417896
0.890900,-9.417163
0.891000,-9.416339
0.891100,-9.415436
0.891200,-9.414450
0.891300,-9.413371
0.891400,-9.412214
0.891500,-9.410972
0.891600,-9.409632
0.891700,-9.408224
0.891800,-9.406713
0.891900,-9.405130
0.892000,-9.403458
0.892100,-9.401696
0.892200,-9.399860
0.892300,-9.397931
0.892400,-9.395926
0.892500,-9.393835
0.892600,-9.391653
0.892700,-9.389389
0.892800,-9.387055
0.892900,-9.384628
0.893000,-9.382127
0.893100,-9.379538
0.893200,-9.376865
0.893300,-9.374122
0.893400,-9.371308
0.893500,-9.368421
0.893600,-9.365457
0.893700,-9.362414
0.893800,-9.359308
0.893900,-9.356129
0.894000,-9.352886
0.894100,-9.349572
0.894200,-9.346194
0.894300,-9.342751
0.894400,-9.339247
0.894500,-9.335678
0.894600,-9.332061
0.894700,-9.328391
0.894800,-9.324661
0.894900,-9.320883
0.895000,-9.317051
0.895100,-9.313171
0.895200,-9.309238
0.895300,-9.305264
0.895400,-9.301250
0.895500,-9.297199
0.895600,-9.293112
0.895700,-9.288978
0.895800,-9.284816
0.895900,-9.280636
0.896000,-9.276404
0.896100,-9.272160
0.896200,-9.267885
0.896300,-9.263589
0.896400,-9.259268
0.896500,-9.254939
0.896600,-9.250595
0.896700,-9.246249
0.896800,-9.241870
0.896900,-9.237489
0.897000,-9.233108
0.897100,-9.228714
0.897200,-9.224323
0.897300,-9.219938
0.897400,-9.215547
0.897500,-9.211172
0.897600,-9.206795
0.897700,-9.202440
0.897800,-9.198090
0.897900,-9.193762
0.898000,-9.189448
0.898100,-9.185150
0.898200,-9.180871
0.898300,-9.176608
0.898400,-9.172368
0.898500,-9.168165
0.898600,-9.163985
0.898700,-9.159849
0.898800,-9.155744
0.898900,-9.151675
0.899000,-9.147650
0.899100,-9.143650
0.899200,-9.139703
0.899300,-9.135799
0.899400,-9.131947
0.899500,-9.128142
0.899600,-9.124382
0.899700,-9.120673
0.899800,-9.117022
0.899900,-9.113421
0.900000,-9.109875
0.900100,-9.106384
0.900200,-9.102949
0.900300,-9.099575
0.900400,-9.096271
0.900500,-9.093024
0.900600,-9.089834
0.900700,-9.086713
0.900800,-9.083667
0.900900,-9.080684
0.901000,-9.077771
0.901100,-9.074923
0.901200,-9.072151
0.901300,-9.069446
0.901400,-9.066818
0.901500,-9.064263
0.901600,-9.061787
0.901700,-9.059372
0.901800,-9.057051
0.901900,-9.054797
0.902000,-9.052623
0.902100,-9.050523
0.902200,-9.048509
0.902300,-9.046572
0.902400,-9.044715
0.902500,-9.042943
0.902600,-9.041256
0.902700,-9.039653
0.902800,-9.038131
0.902900,-9.036694
0.903000,-9.035346
0.903100,-9.034063
0.903200,-9.032873
0.903300,-9.031763
0.903400,-9.030748
0.903500,-9.029808
0.903600,-9.028963
0.903700,-9.028198
0.903800,-9.027517
0.903900,-9.026911
0.904000,-9.026395
0.904100,-9.025968
0.904200,-9.025621
0.904300,-9.025350
0.904400,-9.025167
0.904500,-9.025061
0.904600,-9.025045
0.904700,-9.025105
0.904800,-9.025253
0.904900,-9.025482
0.905000,-9.025798
0.905100,-9.026186
0.905200,-9.026660
0.905300,-9.027212
0.905400,-9.027837
0.905500,-9.028528
0.905600,-9.029305
0.905700,-9.030162
0.905800,-9.031084
0.905900,-9.032082
0.906000,-9.033163
0.906100,-9.034318
0.906200,-9.035535
0.906300,-9.036831
0.906400,-9.038182
0.906500,-9.039613
0.906600,-9.041106
0.906700,-9.042663
0.906800,-9.044293
0.906900,-9.045984
0.907000,-9.047740
0.907100,-9.049559
0.907200,-9.051455
0.907300,-9.053393
0.907400,-9.055398
0.907500,-9.057453
0.907600,-9.059568
0.907700,-9.061733
0.907800,-9.063962
0.907900,-9.066241
0.908000,-9.068568
0.908100,-9.070959
0.908200,-9.073388
0.908300,-9.075865
0.908400,-9.078397
0.908500,-9.080967
0.908600,-9.083584
0.908700,-9.086235
0.908800,-9.088939
0.908900,-9.091681
0.909000,-9.094462
0.909100,-9.097276
0.909200,-9.100136
0.909300,-9.103025
0.909400,-9.105953
0.909500,-9.108901
0.909600,-9.111885
0.909700,-9.114900
0.909800,-9.117935
0.909900,-9.120993
0.910000,-9.124080
0.910100,-9.127194
0.910200,-9.130311
0.910300,-9.133457
0.910400,-9.136616
0.910500,-9.139800
0.910600,-9.142986
0.910700,-9.146189
0.910800,-9.149406
0.910900,-9.152636
0.911000,-9.155873
0.911100,-9.159110
0.911200,-9.162353
0.911300,-9.165601
0.911400,-9.168847
0.911500,-9.172093
0.911600,-9.175344
0.911700,-9.178581
0.911800,-9.181821
0.911900,-9.185053
0.912000,-9.188282
0.912100,-9.191501
0.912200,-9.194712
0.912300,-9.197904
0.912400,-9.201089
0.912500,-9.204262
0.912600,-9.207418
0.912700,-9.210561
0.912800,-9.213681
0.912900,-9.216784
0.913000,-9.219855
0.913100,-9.222910
0.913200,-9.225937
0.913300,-9.228948
0.913400,-9.231934
0.913500,-9.234895
0.913600,-9.237816
0.913700,-9.240718
0.913800,-9.243585
0.913900,-9.246417
0.914000,-9.249227
0.914100,-9.252000
0.914200,-9.254750
0.914300,-9.257449
0.914400,-9.260118
0.914500,-9.262757
0.914600,-9.265363
0.914700,-9.267924
0.914800,-9.270446
0.914900,-9.272914
0.915000,-9.275352
0.915100,-9.277759
0.915200,-9.280123
0.915300,-9.282450
0.915400,-9.284730
0.915500,-9.286968
0.915600,-9.289156
0.915700,-9.291303
0.915800,-9.293397
0.915900,-9.295454
0.916000,-9.297459
0.916100,-9.299427
0.916200,-9.301347
0.916300,-9.303223
0.916400,-9.305049
0.916500,-9.306819
0.916600,-9.308552
0.916700,-9.310237
0.916800,-9.311878
0.916900,-9.313471
0.917000,-9.315026
0.917100,-9.316523
0.917200,-9.317967
0.917300,-9.319371
0.917400,-9.320728
0.917500,-9.322043
0.917600,-9.323317
0.917700,-9.324538
0.917800,-9.325713
0.917900,-9.326851
0.918000,-9.327941
0.918100,-9.328983
0.918200,-9.329979
0.918300,-9.330936
0.918400,-9.331860
0.918500,-9.332744
0.918600,-9.333585
0.918700,-9.334397
0.918800,-9.335155
0.918900,-9.335884
0.919000,-9.336574
0.919100,-9.337236
0.919200,-9.337862
0.919300,-9.338457
0.919400,-9.339020
0.919500,-9.339551
0.919600,-9.340050
0.919700,-9.340517
0.919800,-9.340965
0.919900,-9.341388
0.920000,-9.341777
0.920100,-9.342145
0.920200,-9.342495
0.920300,-9.342816
0.920400,-9.343115
0.920500,-9.343388
0.920600,-9.343638
0.920700,-9.343873
0.920800,-9.344086
0.920900,-9.344280
0.921000,-9.344456
0.921100,-9.344608
0.921200,-9.344746
0.921300,-9.344864
0.921400,-9.344968
0.921500,-9.345060
0.921600,-9.345133
0.921700,-9.345196
0.921800,-9.345242
0.921900,-9.345280
0.922000,-9.345298
0.922100,-9.345298
0.922200,-9.345286
0.922300,-9.345271
0.922400,-9.345239
0.922500,-9.345205
0.922600,-9.345152
0.922700,-9.345091
0.922800,-9.345021
0.922900,-9.344951
0.923000,-9.344871
0.923100,-9.344775
0.923200,-9.344682
0.923300,-9.344577
0.923400,-9.344470
0.923500,-9.344352
0.923600,-9.344227
0.923700,-9.344095
0.923800,-9.343970
0.923900,-9.343837
0.924000,-9.343704
0.924100,-9.343568
0.924200,-9.343434
0.924300,-9.343300
0.924400,-9.343157
0.924500,-9.343019
0.924600,-9.342867
0.924700,-9.342729
0.924800,-9.342585
0.924900,-9.342438
0.925000,-9.342289
0.925100,-9.342142
0.925200,-9.341982
0.925300,-9.341826
0.925400,-9.341678
0.925500,-9.341525
0.925600,-9.341368
0.925700,-9.341214
0.925800,-9.341048
0.925900,-9.340889
0.926000,-9.340729
0.926100,-9.340569
0.926200,-9.340407
0.926300,-9.340241
0.926400,-9.340071
0.926500,-9.339900
0.926600,-9.339717
0.926700,-9.339538
0.926800,-9.339373
0.926900,-9.339186
0.927000,-9.338999
0.927100,-9.338804
0.927200,-9.338607
0.927300,-9.338407
0.927400,-9.338203
0.927500,-9.337987
0.927600,-9.337769
0.927700,-9.337554
0.927800,-9.337336
0.927900,-9.337115
0.928000,-9.336880
0.928100,-9.336644
0.928200,-9.336403
0.928300,-9.336163
0.928400,-9.335918
0.928500,-9.335661
0.928600,-9.335395
0.928700,-9.335134
0.928800,-9.334871
0.928900,-9.334590
0.929000,-9.334308
0.929100,-9.334012
0.929200,-9.333718
0.929300,-9.333415
0.929400,-9.333102
0.929500,-9.332780
0.929600,-9.332464
0.929700,-9.332139
0.929800,-9.331812
0.929900,-9.331479
0.930000,-9.331142
0.930100,-9.330802
0.930200,-9.330453
0.930300,-9.330107
0.930400,-9.329760
0.930500,-9.329396
0.930600,-9.329039
0.930700,-9.328686
0.930800,-9.328332
0.930900,-9.327970
0.931000,-9.327600
0.931100,-9.327232
0.931200,-9.326866
0.931300,-9.326501
0.931400,-9.326123
0.931500,-9.325755
0.931600,-9.325394
0.931700,-9.325029
0.931800,-9.324662
0.931900,-9.324303
0.932000,-9.323946
0.932100,-9.323587
0.932200,-9.323231
0.932300,-9.322871
0.932400,-9.322524
0.932500,-9.322182
0.932600,-9.321847
0.932700,-9.321518
0.932800,-9.321191
0.932900,-9.320882
0.933000,-9.320569
0.933100,-9.320268
0.933200,-9.319974
0.933300,-9.319690
0.933400,-9.319426
0.933500,-9.319169
0.933600,-9.318921
0.933700,-9.318692
0.933800,-9.318478
0.933900,-9.318271
0.934000,-9.318076
0.934100,-9.317900
0.934200,-9.317747
0.934300,-9.317610
0.934400,-9.317483
0.934500,-9.317375
0.934600,-9.317288
0.934700,-9.317219
0.934800,-9.317158
0.934900,-9.317127
0.935000,-9.317117
0.935100,-9.317111
0.935200,-9.317137
0.935300,-9.317184
0.935400,-9.317262
0.935500,-9.317350
0.935600,-9.317459
0.935700,-9.317596
0.935800,-9.317748
0.935900,-9.317929
0.936000,-9.318130
0.936100,-9.318364
0.936200,-9.318618
0.936300,-9.318902
0.936400,-9.319199
0.936500,-9.319526
0.936600,-9.319887
0.936700,-9.320263
0.936800,-9.320668
0.936900,-9.321102
0.937000,-9.321562
0.937100,-9.322048
0.937200,-9.322552
0.937300,-9.323091
0.937400,-9.323648
0.937500,-9.324250
0.937600,-9.324867
0.937700,-9.325508
0.937800,-9.326183
0.937900,-9.326885
0.938000,-9.327614
0.938100,-9.328366
0.938200,-9.329143
0.938300,-9.329953
0.938400,-9.330783
0.938500,-9.331637
0.938600,-9.332528
0.938700,-9.333435
0.938800,-9.334372
0.938900,-9.335338
0.939000,-9.336326
0.939100,-9.337332
0.939200,-9.338373
0.939300,-9.339435
0.939400,-9.340518
0.939500,-9.341633
0.939600,-9.342767
0.939700,-9.343918
0.939800,-9.345095
0.939900,-9.346297
0.940000,-9.347520
0.940100,-9.348758
0.940200,-9.350025
0.940300,-9.351315
0.940400,-9.352621
0.940500,-9.353940
0.940600,-9.355289
0.940700,-9.356653
0.940800,-9.358050
0.940900,-9.359453
0.941000,-9.360872
0.941100,-9.362310
0.941200,-9.363767
0.941300,-9.365243
0.941400,-9.366731
0.941500,-9.368229
0.941600,-9.369742
0.941700,-9.371269
0.941800,-9.372818
0.941900,-9.374378
0.942000,-9.375950
0.942100,-9.377533
0.942200,-9.379136
0.942300,-9.380750
0.942400,-9.382374
0.942500,-9.384010
0.942600,-9.385663
0.942700,-9.387316
0.942800,-9.388977
0.942900,-9.390657
0.943000,-9.392335
0.943100,-9.394030
0.943200,-9.395728
0.943300,-9.397423
0.943400,-9.399125
0.943500,-9.400838
0.943600,-9.402557
0.943700,-9.404278
0.943800,-9.406008
0.943900,-9.407736
0.944000,-9.409476
0.944100,-9.411221
0.944200,-9.412961
0.944300,-9.414703
0.944400,-9.416451
0.944500,-9.418208
0.944600,-9.419958
0.944700,-9.421710
0.944800,-9.423461
0.944900,-9.425204
0.945000,-9.426946
0.945100,-9.428687
0.945200,-9.430427
0.945300,-9.432169
0.945400,-9.433897
0.945500,-9.435620
0.945600,-9.437343
0.945700,-9.439066
0.945800,-9.440769
0.945900,-9.442474
0.946000,-9.444179
0.946100,-9.445869
0.946200,-9.447555
0.946300,-9.449237
0.946400,-9.450900
0.946500,-9.452566
0.946600,-9.454204
0.946700,-9.455835
0.946800,-9.457459
0.946900,-9.459070
0.947000,-9.460669
0.947100,-9.462262
0.947200,-9.463847
0.947300,-9.465413
0.947400,-9.466970
0.947500,-9.468509
0.947600,-9.470035
0.947700,-9.471548
0.947800,-9.473054
0.947900,-9.474545
0.948000,-9.476011
0.948100,-9.477461
0.948200,-9.478910
0.948300,-9.480323
0.948400,-9.481726
0.948500,-9.483107
0.948600,-9.484485
0.948700,-9.485841
0.948800,-9.487171
0.948900,-9.488490
0.949000,-9.489792
0.949100,-9.491074
0.949200,-9.492341
0.949300,-9.493580
0.949400,-9.494804
0.949500,-9.496008
0.949600,-9.497190
0.949700,-9.498356
0.949800,-9.499501
0.949900,-9.500627
0.950000,-9.501740
0.950100,-9.502832
0.950200,-9.503885
0.950300,-9.504916
0.950400,-9.505941
0.950500,-9.506927
0.950600,-9.507900
0.950700,-9.508837
0.950800,-9.509765
0.950900,-9.510649
0.951000,-9.511519
0.951100,-9.512376
0.951200,-9.513204
0.951300,-9.514013
0.951400,-9.514779
0.951500,-9.515531
0.951600,-9.516250
0.951700,-9.516941
0.951800,-9.517598
0.951900,-9.518243
0.952000,-9.518859
0.952100,-9.519456
0.952200,-9.520023
0.952300,-9.520563
0.952400,-9.521092
0.952500,-9.521584
0.952600,-9.522045
0.952700,-9.522485
0.952800,-9.522894
0.952900,-9.523274
0.953000,-9.523632
0.953100,-9.523964
0.953200,-9.524257
0.953300,-9.524532
0.953400,-9.524775
0.953500,-9.524998
0.953600,-9.525197
0.953700,-9.525364
0.953800,-9.525499
0.953900,-9.525616
0.954000,-9.525691
0.954100,-9.525747
0.954200,-9.525789
0.954300,-9.525795
0.954400,-9.525771
0.954500,-9.525731
0.954600,-9.525670
0.954700,-9.525574
0.954800,-9.525457
0.954900,-9.525311
0.955000,-9.525135
0.955100,-9.524932
0.955200,-9.524704
0.955300,-9.524448
0.955400,-9.524171
0.955500,-9.523856
0.955600,-9.523527
0.955700,-9.523164
0.955800,-9.522776
0.955900,-9.522370
0.956000,-9.521944
0.956100,-9.521487
0.956200,-9.521000
0.956300,-9.520490
0.956400,-9.519957
0.956500,-9.519397
0.956600,-9.518817
0.956700,-9.518209
0.956800,-9.517577
0.956900,-9.516917
0.957000,-9.516230
0.957100,-9.515516
0.957200,-9.514782
0.957300,-9.514017
0.957400,-9.513235
0.957500,-9.512428
0.957600,-9.511605
0.957700,-9.510743
0.957800,-9.509872
0.957900,-9.508975
0.958000,-9.508057
0.958100,-9.507109
0.958200,-9.506141
0.958300,-9.505146
0.958400,-9.504126
0.958500,-9.503089
0.958600,-9.502023
0.958700,-9.500937
0.958800,-9.499824
0.958900,-9.498694
0.959000,-9.497534
0.959100,-9.496354
0.959200,-9.495151
0.959300,-9.493921
0.959400,-9.492668
0.959500,-9.491403
0.959600,-9.490108
0.959700,-9.488794
0.959800,-9.487450
0.959900,-9.486093
0.960000,-9.484701
0.960100,-9.483292
0.960200,-9.481858
0.960300,-9.480406
0.960400,-9.478923
0.960500,-9.477432
0.960600,-9.475899
0.960700,-9.474353
0.960800,-9.472786
0.960900,-9.471187
0.961000,-9.469572
0.961100,-9.467934
0.961200,-9.466275
0.961300,-9.464591
0.961400,-9.462895
0.961500,-9.461158
0.961600,-9.459400
0.961700,-9.457625
0.961800,-9.455820
0.961900,-9.453995
0.962000,-9.452146
0.962100,-9.450278
0.962200,-9.448379
0.962300,-9.446458
0.962400,-9.444509
0.962500,-9.442539
0.962600,-9.440547
0.962700,-9.438524
0.962800,-9.436477
0.962900,-9.434403
0.963000,-9.432319
0.963100,-9.430202
0.963200,-9.428060
0.963300,-9.425891
0.963400,-9.423702
0.963500,-9.421492
0.963600,-9.419256
0.963700,-9.416994
0.963800,-9.414714
0.963900,-9.412408
0.964000,-9.410096
0.964100,-9.407756
0.964200,-9.405384
0.964300,-9.402998
0.964400,-9.400597
0.964500,-9.398171
0.964600,-9.395727
0.964700,-9.393268
0.964800,-9.390785
0.964900,-9.388285
0.965000,-9.385767
0.965100,-9.383223
0.965200,-9.380664
0.965300,-9.378096
0.965400,-9.375515
0.965500,-9.372925
0.965600,-9.370316
0.965700,-9.367682
0.965800,-9.365053
0.965900,-9.362413
0.966000,-9.359761
0.966100,-9.357093
0.966200,-9.354422
0.966300,-9.351738
0.966400,-9.349049
0.966500,-9.346352
0.966600,-9.343649
0.966700,-9.340950
0.966800,-9.338240
0.966900,-9.335526
0.967000,-9.332822
0.967100,-9.330120
0.967200,-9.327416
0.967300,-9.324710
0.967400,-9.322001
0.967500,-9.319301
0.967600,-9.316613
0.967700,-9.313927
0.967800,-9.311248
0.967900,-9.308588
0.968000,-9.305932
0.968100,-9.303295
0.968200,-9.300659
0.968300,-9.298050
0.968400,-9.295450
0.968500,-9.292859
0.968600,-9.290299
0.968700,-9.287758
0.968800,-9.285244
0.968900,-9.282736
0.969000,-9.280261
0.969100,-9.277797
0.969200,-9.275374
0.969300,-9.272981
0.969400,-9.270614
0.969500,-9.268276
0.969600,-9.265974
0.969700,-9.263705
0.969800,-9.261461
0.969900,-9.259257
0.970000,-9.257091
0.970100,-9.254963
0.970200,-9.252874
0.970300,-9.250829
0.970400,-9.248828
0.970500,-9.246874
0.970600,-9.244965
0.970700,-9.243105
0.970800,-9.241292
0.970900,-9.239539
0.971000,-9.237826
0.971100,-9.236173
0.971200,-9.234575
0.971300,-9.233030
0.971400,-9.231551
0.971500,-9.230126
0.971600,-9.228761
0.971700,-9.227463
0.971800,-9.226230
0.971900,-9.225064
0.972000,-9.223963
0.972100,-9.222927
0.972200,-9.221966
0.972300,-9.221070
0.972400,-9.220239
0.972500,-9.219482
0.972600,-9.218800
0.972700,-9.218193
0.972800,-9.217661
0.972900,-9.217203
0.973000,-9.216823
0.973100,-9.216512
0.973200,-9.216284
0.973300,-9.216133
0.973400,-9.216060
0.973500,-9.216083
0.973600,-9.216169
0.973700,-9.216333
0.973800,-9.216589
0.973900,-9.216909
0.974000,-9.217320
0.974100,-9.217806
0.974200,-9.218366
0.974300,-9.219010
0.974400,-9.219733
0.974500,-9.220527
0.974600,-9.221401
0.974700,-9.222355
0.974800,-9.223388
0.974900,-9.224504
0.975000,-9.225688
0.975100,-9.226948
0.975200,-9.228284
0.975300,-9.229701
0.975400,-9.231187
0.975500,-9.232740
0.975600,-9.234365
0.975700,-9.236067
0.975800,-9.237836
0.975900,-9.239663
0.976000,-9.241566
0.976100,-9.243528
0.976200,-9.245558
0.976300,-9.247648
0.976400,-9.249810
0.976500,-9.252023
0.976600,-9.254292
0.976700,-9.256606
0.976800,-9.258987
0.976900,-9.261417
0.977000,-9.263890
0.977100,-9.266419
0.977200,-9.268994
0.977300,-9.271614
0.977400,-9.274263
0.977500,-9.276956
0.977600,-9.279691
0.977700,-9.282455
0.977800,-9.285258
0.977900,-9.288100
0.978000,-9.290971
0.978100,-9.293866
0.978200,-9.296784
0.978300,-9.299733
0.978400,-9.302697
0.978500,-9.305687
0.978600,-9.308679
0.978700,-9.311692
0.978800,-9.314710
0.978900,-9.317746
0.979000,-9.320800
0.979100,-9.323841
0.979200,-9.326894
0.979300,-9.329945
0.979400,-9.333005
0.979500,-9.336060
0.979600,-9.339105
0.979700,-9.342141
0.979800,-9.345175
0.979900,-9.348190
0.980000,-9.351197
0.980100,-9.354190
0.980200,-9.357178
0.980300,-9.360148
0.980400,-9.363100
0.980500,-9.366026
0.980600,-9.368947
0.980700,-9.371837
0.980800,-9.374703
0.980900,-9.377544
0.981000,-9.380359
0.981100,-9.383141
0.981200,-9.385895
0.981300,-9.388626
0.981400,-9.391321
0.981500,-9.393984
0.981600,-9.396610
0.981700,-9.399195
0.981800,-9.401743
0.981900,-9.404253
0.982000,-9.406740
0.982100,-9.409186
0.982200,-9.411581
0.982300,-9.413930
0.982400,-9.416244
0.982500,-9.418518
0.982600,-9.420748
0.982700,-9.422940
0.982800,-9.425069
0.982900,-9.427160
0.983000,-9.429218
0.983100,-9.431218
0.983200,-9.433168
0.983300,-9.435077
0.983400,-9.436939
0.983500,-9.438749
0.983600,-9.440531
0.983700,-9.442253
0.983800,-9.443934
0.983900,-9.445574
0.984000,-9.447164
0.984100,-9.448719
0.984200,-9.450229
0.984300,-9.451689
0.984400,-9.453106
0.984500,-9.454485
0.984600,-9.455821
0.984700,-9.457114
0.984800,-9.458372
0.984900,-9.459586
0.985000,-9.460756
0.985100,-9.461884
0.985200,-9.462978
0.985300,-9.464037
0.985400,-9.465057
0.985500,-9.466039
0.985600,-9.466976
0.985700,-9.467892
0.985800,-9.468762
0.985900,-9.469598
0.986000,-9.470404
0.986100,-9.471177
0.986200,-9.471903
0.986300,-9.472602
0.986400,-9.473267
0.986500,-9.473902
