Time, Energy
0.639900,4.559946
0.640000,4.560435
0.640100,4.560909
0.640200,4.561367
0.640300,4.561808
0.640400,4.562233
0.640500,4.562641
0.640600,4.563032
0.640700,4.563406
0.640800,4.563762
0.640900,4.564100
0.641000,4.564421
0.641100,4.564723
0.641200,4.565007
0.641300,4.565272
0.641400,4.565518
0.641500,4.565745
0.641600,4.565951
0.641700,4.566138
0.641800,4.566304
0.641900,4.566450
0.642000,4.566575
0.642100,4.566679
0.642200,4.566762
0.642300,4.566823
0.642400,4.566863
0.642500,4.566881
0.642600,4.566876
0.642700,4.566849
0.642800,4.566799
0.642900,4.566725
0.643000,4.566628
0.643100,4.566507
0.643200,4.566362
0.643300,4.566193
0.643400,4.565998
0.643500,4.565780
0.643600,4.565536
0.643700,4.565268
0.643800,4.564975
0.643900,4.564657
0.644000,4.564314
0.644100,4.563946
0.644200,4.563553
0.644300,4.563135
0.644400,4.562692
0.644500,4.562224
0.644600,4.561731
0.644700,4.561213
0.644800,4.560669
0.644900,4.560101
0.645000,4.559507
0.645100,4.558889
0.645200,4.558246
0.645300,4.557579
0.645400,4.556887
0.645500,4.556172
0.645600,4.555433
0.645700,4.554671
0.645800,4.553887
0.645900,4.553080
0.646000,4.552252
0.646100,4.551402
0.646200,4.550532
0.646300,4.549642
0.646400,4.548732
0.646500,4.547804
0.646600,4.546857
0.646700,4.545892
0.646800,4.544910
0.646900,4.543912
0.647000,4.542899
0.647100,4.541870
0.647200,4.540826
0.647300,4.539770
0.647400,4.538700
0.647500,4.537618
0.647600,4.536525
0.647700,4.535422
0.647800,4.534309
0.647900,4.533187
0.648000,4.532057
0.648100,4.530919
0.648200,4.529775
0.648300,4.528626
0.648400,4.527471
0.648500,4.526312
0.648600,4.525150
0.648700,4.523985
0.648800,4.522819
0.648900,4.521652
0.649000,4.520486
0.649100,4.519320
0.649200,4.518157
0.649300,4.516997
0.649400,4.515842
0.649500,4.514691
0.649600,4.513547
0.649700,4.512410
0.649800,4.511282
0.649900,4.510163
0.650000,4.509054
0.650100,4.507957
0.650200,4.506872
0.650300,4.505800
0.650400,4.504743
0.650500,4.503701
0.650600,4.502676
0.650700,4.501667
0.650800,4.500677
0.650900,4.499705
0.651000,4.498753
0.651100,4.497822
0.651200,4.496911
0.651300,4.496022
0.651400,4.495155
0.651500,4.494310
0.651600,4.493489
0.651700,4.492692
0.651800,4.491919
0.651900,4.491171
0.652000,4.490448
0.652100,4.489751
0.652200,4.489082
0.652300,4.488439
0.652400,4.487825
0.652500,4.487239
0.652600,4.486682
0.652700,4.486155
0.652800,4.485658
0.652900,4.485193
0.653000,4.484758
0.653100,4.484356
0.653200,4.483987
0.653300,4.483650
0.653400,4.483347
0.653500,4.483078
0.653600,4.482844
0.653700,4.482644
0.653800,4.482479
0.653900,4.482350
0.654000,4.482256
0.654100,4.482198
0.654200,4.482175
0.654300,4.482188
0.654400,4.482237
0.654500,4.482321
0.654600,4.482441
0.654700,4.482598
0.654800,4.482790
0.654900,4.483018
0.655000,4.483282
0.655100,4.483582
0.655200,4.483918
0.655300,4.484290
0.655400,4.484697
0.655500,4.485140
0.655600,4.485619
0.655700,4.486133
0.655800,4.486682
0.655900,4.487266
0.656000,4.487885
0.656100,4.488538
0.656200,4.489226
0.656300,4.489947
0.656400,4.490703
0.656500,4.491491
0.656600,4.492313
0.656700,4.493167
0.656800,4.494053
0.656900,4.494970
0.657000,4.495918
0.657100,4.496896
0.657200,4.497904
0.657300,4.498940
0.657400,4.500004
0.657500,4.501096
0.657600,4.502214
0.657700,4.503359
0.657800,4.504529
0.657900,4.505723
0.658000,4.506942
0.658100,4.508184
0.658200,4.509449
0.658300,4.510735
0.658400,4.512043
0.658500,4.513371
0.658600,4.514718
0.658700,4.516085
0.658800,4.517469
0.658900,4.518870
0.659000,4.520287
0.659100,4.521719
0.659200,4.523165
0.659300,4.524623
0.659400,4.526094
0.659500,4.527575
0.659600,4.529065
0.659700,4.530565
0.659800,4.532072
0.659900,4.533587
0.660000,4.535106
0.660100,4.536631
0.660200,4.538159
0.660300,4.539690
0.660400,4.541223
0.660500,4.542757
0.660600,4.544290
0.660700,4.545823
0.660800,4.547354
0.660900,4.548882
0.661000,4.550407
0.661100,4.551928
0.661200,4.553444
0.661300,4.554955
0.661400,4.556460
0.661500,4.557958
0.661600,4.559450
0.661700,4.560933
0.661800,4.562408
0.661900,4.563875
0.662000,4.565332
0.662100,4.566779
0.662200,4.568216
0.662300,4.569641
0.662400,4.571055
0.662500,4.572457
0.662600,4.573846
0.662700,4.575222
0.662800,4.576585
0.662900,4.577934
0.663000,4.579269
0.663100,4.580588
0.663200,4.581893
0.663300,4.583182
0.663400,4.584455
0.663500,4.585711
0.663600,4.586951
0.663700,4.588174
0.663800,4.589380
0.663900,4.590569
0.664000,4.591739
0.664100,4.592892
0.664200,4.594027
0.664300,4.595144
0.664400,4.596242
0.664500,4.597322
0.664600,4.598383
0.664700,4.599425
0.664800,4.600448
0.664900,4.601452
0.665000,4.602436
0.665100,4.603400
0.665200,4.604345
0.665300,4.605269
0.665400,4.606172
0.665500,4.607055
0.665600,4.607916
0.665700,4.608756
0.665800,4.609574
0.665900,4.610369
0.666000,4.611142
0.666100,4.611891
0.666200,4.612617
0.666300,4.613319
0.666400,4.613997
0.666500,4.614651
0.666600,4.615280
0.666700,4.615884
0.666800,4.616464
0.666900,4.617018
0.667000,4.617546
0.667100,4.618050
0.667200,4.618528
0.667300,4.618980
0.667400,4.619407
0.667500,4.619809
0.667600,4.620184
0.667700,4.620534
0.667800,4.620859
0.667900,4.621157
0.668000,4.621430
0.668100,4.621678
0.668200,4.621899
0.668300,4.622096
0.668400,4.622266
0.668500,4.622412
0.668600,4.622532
0.668700,4.622627
0.668800,4.622697
0.668900,4.622741
0.669000,4.622760
0.669100,4.622753
0.669200,4.622721
0.669300,4.622663
0.669400,4.622579
0.669500,4.622470
0.669600,4.622335
0.669700,4.622174
0.669800,4.621987
0.669900,4.621774
0.670000,4.621534
0.670100,4.621269
0.670200,4.620976
0.670300,4.620657
0.670400,4.620311
0.670500,4.619937
0.670600,4.619537
0.670700,4.619109
0.670800,4.618654
0.670900,4.618171
0.671000,4.617660
0.671100,4.617121
0.671200,4.616554
0.671300,4.615958
0.671400,4.615333
0.671500,4.614679
0.671600,4.613996
0.671700,4.613284
0.671800,4.612543
0.671900,4.611772
0.672000,4.610971
0.672100,4.610140
0.672200,4.609278
0.672300,4.608386
0.672400,4.607464
0.672500,4.606510
0.672600,4.605526
0.672700,4.604510
0.672800,4.603464
0.672900,4.602386
0.673000,4.601277
0.673100,4.600136
0.673200,4.598964
0.673300,4.597761
0.673400,4.596526
0.673500,4.595259
0.673600,4.593960
0.673700,4.592630
0.673800,4.591268
0.673900,4.589875
0.674000,4.588450
0.674100,4.586993
0.674200,4.585505
0.674300,4.583987
0.674400,4.582437
0.674500,4.580856
0.674600,4.579246
0.674700,4.577605
0.674800,4.575935
0.674900,4.574236
0.675000,4.572508
0.675100,4.570751
0.675200,4.568967
0.675300,4.567156
0.675400,4.565317
0.675500,4.563452
0.675600,4.561560
0.675700,4.559643
0.675800,4.557699
0.675900,4.555730
0.676000,4.553736
0.676100,4.551717
0.676200,4.549673
0.676300,4.547605
0.676400,4.545514
0.676500,4.543400
0.676600,4.541263
0.676700,4.539105
0.676800,4.536925
0.676900,4.534724
0.677000,4.532503
0.677100,4.530263
0.677200,4.528004
0.677300,4.525727
0.677400,4.523433
0.677500,4.521123
0.677600,4.518797
0.677700,4.516457
0.677800,4.514103
0.677900,4.511737
0.678000,4.509358
0.678100,4.506968
0.678200,4.504568
0.678300,4.502159
0.678400,4.499742
0.678500,4.497317
0.678600,4.494886
0.678700,4.492450
0.678800,4.490010
0.678900,4.487566
0.679000,4.485120
0.679100,4.482673
0.679200,4.480226
0.679300,4.477779
0.679400,4.475335
0.679500,4.472892
0.679600,4.470454
0.679700,4.468019
0.679800,4.465590
0.679900,4.463167
0.680000,4.460751
0.680100,4.458344
0.680200,4.455945
0.680300,4.453556
0.680400,4.451178
0.680500,4.448811
0.680600,4.446456
0.680700,4.444115
0.680800,4.441788
0.680900,4.439475
0.681000,4.437179
0.681100,4.434899
0.681200,4.432636
0.681300,4.430392
0.681400,4.428167
0.681500,4.425962
0.681600,4.423777
0.681700,4.421614
0.681800,4.419474
0.681900,4.417356
0.682000,4.415261
0.682100,4.413191
0.682200,4.411146
0.682300,4.409127
0.682400,4.407133
0.682500,4.405166
0.682600,4.403226
0.682700,4.401314
0.682800,4.399429
0.682900,4.397573
0.683000,4.395746
0.683100,4.393947
0.683200,4.392179
0.683300,4.390440
0.683400,4.388731
0.683500,4.387053
0.683600,4.385406
0.683700,4.383790
0.683800,4.382205
0.683900,4.380652
0.684000,4.379130
0.684100,4.377639
0.684200,4.376180
0.684300,4.374753
0.684400,4.373357
0.684500,4.371992
0.684600,4.370658
0.684700,4.369354
0.684800,4.368082
0.684900,4.366839
0.685000,4.365626
0.685100,4.364442
0.685200,4.363288
0.685300,4.362162
0.685400,4.361064
0.685500,4.359994
0.685600,4.358952
0.685700,4.357937
0.685800,4.356949
0.685900,4.355988
0.686000,4.355052
0.686100,4.354141
0.686200,4.353256
0.686300,4.352395
0.686400,4.351557
0.686500,4.350743
0.686600,4.349952
0.686700,4.349182
0.686800,4.348435
0.686900,4.347708
0.687000,4.347002
0.687100,4.346317
0.687200,4.345650
0.687300,4.345003
0.687400,4.344374
0.687500,4.343763
0.687600,4.343170
0.687700,4.342594
0.687800,4.342034
0.687900,4.341490
0.688000,4.340961
0.688100,4.340448
0.688200,4.339950
0.688300,4.339466
0.688400,4.338996
0.688500,4.338539
0.688600,4.338095
0.688700,4.337664
0.688800,4.337245
0.688900,4.336838
0.689000,4.336442
0.689100,4.336057
0.689200,4.335683
0.689300,4.335318
0.689400,4.334964
0.689500,4.334619
0.689600,4.334283
0.689700,4.333956
0.689800,4.333638
0.689900,4.333327
0.690000,4.333025
0.690100,4.332730
0.690200,4.332442
0.690300,4.332162
0.690400,4.331888
0.690500,4.331620
0.690600,4.331359
0.690700,4.331104
0.690800,4.330855
0.690900,4.330611
0.691000,4.330373
0.691100,4.330140
0.691200,4.329913
0.691300,4.329690
0.691400,4.329472
0.691500,4.329259
0.691600,4.329051
0.691700,4.328847
0.691800,4.328649
0.691900,4.328455
0.692000,4.328267
0.692100,4.328083
0.692200,4.327903
0.692300,4.327729
0.692400,4.327560
0.692500,4.327396
0.692600,4.327237
0.692700,4.327083
0.692800,4.326935
0.692900,4.326792
0.693000,4.326655
0.693100,4.326523
0.693200,4.326399
0.693300,4.326280
0.693400,4.326169
0.693500,4.326064
0.693600,4.325967
0.693700,4.325879
0.693800,4.325798
0.693900,4.325726
0.694000,4.325662
0.694100,4.325608
0.694200,4.325564
0.694300,4.325529
0.694400,4.325504
0.694500,4.325491
0.694600,4.325488
0.694700,4.325496
0.694800,4.325516
0.694900,4.325548
0.695000,4.325592
0.695100,4.325648
0.695200,4.325717
0.695300,4.325799
0.695400,4.325895
0.695500,4.326004
0.695600,4.326128
0.695700,4.326266
0.695800,4.326419
0.695900,4.326587
0.696000,4.326771
0.696100,4.326972
0.696200,4.327189
0.696300,4.327423
0.696400,4.327675
0.696500,4.327945
0.696600,4.328233
0.696700,4.328540
0.696800,4.328866
0.696900,4.329213
0.697000,4.329579
0.697100,4.329966
0.697200,4.330375
0.697300,4.330805
0.697400,4.331257
0.697500,4.331732
0.697600,4.332230
0.697700,4.332751
0.697800,4.333296
0.697900,4.333864
0.698000,4.334456
0.698100,4.335073
0.698200,4.335714
0.698300,4.336380
0.698400,4.337070
0.698500,4.337786
0.698600,4.338527
0.698700,4.339293
0.698800,4.340084
0.698900,4.340901
0.699000,4.341743
0.699100,4.342610
0.699200,4.343501
0.699300,4.344418
0.699400,4.345359
0.699500,4.346325
0.699600,4.347314
0.699700,4.348327
0.699800,4.349364
0.699900,4.350423
0.700000,4.351504
0.700100,4.352608
0.700200,4.353733
0.700300,4.354879
0.700400,4.356045
0.700500,4.357232
0.700600,4.358438
0.700700,4.359663
0.700800,4.360906
0.700900,4.362168
0.701000,4.363448
0.701100,4.364744
0.701200,4.366058
0.701300,4.367387
0.701400,4.368733
0.701500,4.370093
0.701600,4.371468
0.701700,4.372857
0.701800,4.374259
0.701900,4.375674
0.702000,4.377101
0.702100,4.378539
0.702200,4.379988
0.702300,4.381447
0.702400,4.382915
0.702500,4.384392
0.702600,4.385876
0.702700,4.387367
0.702800,4.388865
0.702900,4.390368
0.703000,4.391876
0.703100,4.393387
0.703200,4.394902
0.703300,4.396418
0.703400,4.397935
0.703500,4.399453
0.703600,4.400970
0.703700,4.402485
0.703800,4.403998
0.703900,4.405507
0.704000,4.407012
0.704100,4.408511
0.704200,4.410004
0.704300,4.411490
0.704400,4.412967
0.704500,4.414435
0.704600,4.415892
0.704700,4.417338
0.704800,4.418772
0.704900,4.420192
0.705000,4.421598
0.705100,4.422989
0.705200,4.424363
0.705300,4.425721
0.705400,4.427059
0.705500,4.428379
0.705600,4.429679
0.705700,4.430957
0.705800,4.432213
0.705900,4.433447
0.706000,4.434657
0.706100,4.435843
0.706200,4.437003
0.706300,4.438138
0.706400,4.439246
0.706500,4.440326
0.706600,4.441379
0.706700,4.442403
0.706800,4.443397
0.706900,4.444362
0.707000,4.445296
0.707100,4.446199
0.707200,4.447071
0.707300,4.447910
0.707400,4.448715
0.707500,4.449488
0.707600,4.450226
0.707700,4.450929
0.707800,4.451598
0.707900,4.452231
0.708000,4.452828
0.708100,4.453389
0.708200,4.453913
0.708300,4.454401
0.708400,4.454851
0.708500,4.455265
0.708600,4.455640
0.708700,4.455978
0.708800,4.456277
0.708900,4.456538
0.709000,4.456760
0.709100,4.456944
0.709200,4.457088
0.709300,4.457194
0.709400,4.457260
0.709500,4.457287
0.709600,4.457274
0.709700,4.457223
0.709800,4.457132
0.709900,4.457002
0.710000,4.456834
0.710100,4.456626
0.710200,4.456380
0.710300,4.456097
0.710400,4.455775
0.710500,4.455415
0.710600,4.455018
0.710700,4.454585
0.710800,4.454114
0.710900,4.453608
0.711000,4.453065
0.711100,4.452488
0.711200,4.451875
0.711300,4.451229
0.711400,4.450549
0.711500,4.449836
0.711600,4.449091
0.711700,4.448314
0.711800,4.447505
0.711900,4.446667
0.712000,4.445798
0.712100,4.444899
0.712200,4.443972
0.712300,4.443017
0.712400,4.442035
0.712500,4.441027
0.712600,4.439993
0.712700,4.438935
0.712800,4.437853
0.712900,4.436748
0.713000,4.435622
0.713100,4.434475
0.713200,4.433308
0.713300,4.432122
0.713400,4.430918
0.713500,4.429698
0.713600,4.428462
0.713700,4.427211
0.713800,4.425947
0.713900,4.424671
0.714000,4.423384
0.714100,4.422088
0.714200,4.420783
0.714300,4.419472
0.714400,4.418154
0.714500,4.416832
0.714600,4.415507
0.714700,4.414180
0.714800,4.412852
0.714900,4.411525
0.715000,4.410200
0.715100,4.408879
0.715200,4.407562
0.715300,4.406252
0.715400,4.404950
0.715500,4.403657
0.715600,4.402375
0.715700,4.401105
0.715800,4.399850
0.715900,4.398609
0.716000,4.397386
0.716100,4.396181
0.716200,4.394996
0.716300,4.393833
0.716400,4.392693
0.716500,4.391577
0.716600,4.390488
0.716700,4.389428
0.716800,4.388396
0.716900,4.387397
0.717000,4.386430
0.717100,4.385497
0.717200,4.384601
0.717300,4.383742
0.717400,4.382923
0.717500,4.382144
0.717600,4.381407
0.717700,4.380715
0.717800,4.380067
0.717900,4.379467
0.718000,4.378915
0.718100,4.378414
0.718200,4.377964
0.718300,4.377567
0.718400,4.377225
0.718500,4.376938
0.718600,4.376709
0.718700,4.376539
0.718800,4.376430
0.718900,4.376381
0.719000,4.376395
0.719100,4.376474
0.719200,4.376617
0.719300,4.376826
0.719400,4.377103
0.719500,4.377447
0.719600,4.377860
0.719700,4.378344
0.719800,4.378897
0.719900,4.379523
0.720000,4.380220
0.720100,4.380990
0.720200,4.381833
0.720300,4.382750
0.720400,4.383741
0.720500,4.384807
0.720600,4.385948
0.720700,4.387165
0.720800,4.388457
0.720900,4.389825
0.721000,4.391270
0.721100,4.392791
0.721200,4.394388
0.721300,4.396061
0.721400,4.397810
0.721500,4.399635
0.721600,4.401535
0.721700,4.403510
0.721800,4.405560
0.721900,4.407684
0.722000,4.409880
0.722100,4.412150
0.722200,4.414490
0.722300,4.416901
0.722400,4.419381
0.722500,4.421930
0.722600,4.424545
0.722700,4.427225
0.722800,4.429969
0.722900,4.432776
0.723000,4.435644
0.723100,4.438572
0.723200,4.441558
0.723300,4.444600
0.723400,4.447696
0.723500,4.450846
0.723600,4.454047
0.723700,4.457297
0.723800,4.460595
0.723900,4.463938
0.724000,4.467324
0.724100,4.470752
0.724200,4.474220
0.724300,4.477724
0.724400,4.481265
0.724500,4.484838
0.724600,4.488442
0.724700,4.492075
0.724800,4.495735
0.724900,4.499418
0.725000,4.503124
0.725100,4.506848
0.725200,4.510590
0.725300,4.514347
0.725400,4.518116
0.725500,4.521894
0.725600,4.525680
0.725700,4.529470
0.725800,4.533262
0.725900,4.537054
0.726000,4.540842
0.726100,4.544625
0.726200,4.548400
0.726300,4.552163
0.726400,4.555913
0.726500,4.559647
0.726600,4.563361
0.726700,4.567055
0.726800,4.570724
0.726900,4.574366
0.727000,4.577979
0.727100,4.581561
0.727200,4.585108
0.727300,4.588618
0.727400,4.592088
0.727500,4.595517
0.727600,4.598900
0.727700,4.602237
0.727800,4.605524
0.727900,4.608759
0.728000,4.611939
0.728100,4.615062
0.728200,4.618126
0.728300,4.621129
0.728400,4.624067
0.728500,4.626939
0.728600,4.629742
0.728700,4.632475
0.728800,4.635136
0.728900,4.637721
0.729000,4.640230
0.729100,4.642660
0.729200,4.645010
0.729300,4.647278
0.729400,4.649461
0.729500,4.651559
0.729600,4.653570
0.729700,4.655492
0.729800,4.657323
0.729900,4.659062
0.730000,4.660708
0.730100,4.662259
0.730200,4.663715
0.730300,4.665073
0.730400,4.666332
0.730500,4.667493
0.730600,4.668552
0.730700,4.669510
0.730800,4.670366
0.730900,4.671118
0.731000,4.671766
0.731100,4.672309
0.731200,4.672747
0.731300,4.673078
0.731400,4.673303
0.731500,4.673421
0.731600,4.673431
0.731700,4.673334
0.731800,4.673129
0.731900,4.672816
0.732000,4.672395
0.732100,4.671866
0.732200,4.671229
0.732300,4.670485
0.732400,4.669632
0.732500,4.668673
0.732600,4.667607
0.732700,4.666434
0.732800,4.665156
0.732900,4.663772
0.733000,4.662284
0.733100,4.660692
0.733200,4.658998
0.733300,4.657202
0.733400,4.655305
0.733500,4.653308
0.733600,4.651212
0.733700,4.649019
0.733800,4.646730
0.733900,4.644345
0.734000,4.641867
0.734100,4.639297
0.734200,4.636636
0.734300,4.633887
0.734400,4.631050
0.734500,4.628128
0.734600,4.625122
0.734700,4.622035
0.734800,4.618867
0.734900,4.615622
0.735000,4.612300
0.735100,4.608903
0.735200,4.605434
0.735300,4.601893
0.735400,4.598284
0.735500,4.594607
0.735600,4.590865
0.735700,4.587060
0.735800,4.583194
0.735900,4.579268
0.736000,4.575285
0.736100,4.571246
0.736200,4.567155
0.736300,4.563013
0.736400,4.558821
0.736500,4.554583
0.736600,4.550301
0.736700,4.545976
0.736800,4.541611
0.736900,4.537209
0.737000,4.532770
0.737100,4.528299
0.737200,4.523796
0.737300,4.519265
0.737400,4.514708
0.737500,4.510126
0.737600,4.505523
0.737700,4.500900
0.737800,4.496261
0.737900,4.491606
0.738000,4.486940
0.738100,4.482263
0.738200,4.477578
0.738300,4.472888
0.738400,4.468195
0.738500,4.463500
0.738600,4.458807
0.738700,4.454117
0.738800,4.449433
0.738900,4.444757
0.739000,4.440091
0.739100,4.435438
0.739200,4.430798
0.739300,4.426176
0.739400,4.421572
0.739500,4.416988
0.739600,4.412428
0.739700,4.407892
0.739800,4.403383
0.739900,4.398902
0.740000,4.394453
0.740100,4.390037
0.740200,4.385655
0.740300,4.381311
0.740400,4.377005
0.740500,4.372740
0.740600,4.368518
0.740700,4.364340
0.740800,4.360208
0.740900,4.356124
0.741000,4.352089
0.741100,4.348106
0.741200,4.344174
0.741300,4.340297
0.741400,4.336474
0.741500,4.332708
0.741600,4.328999
0.741700,4.325350
0.741800,4.321761
0.741900,4.318232
0.742000,4.314767
0.742100,4.311365
0.742200,4.308027
0.742300,4.304754
0.742400,4.301548
0.742500,4.298410
0.742600,4.295339
0.742700,4.292337
0.742800,4.289405
0.742900,4.286543
0.743000,4.283752
0.743100,4.281032
0.743200,4.278385
0.743300,4.275809
0.743400,4.273307
0.743500,4.270878
0.743600,4.268522
0.743700,4.266241
0.743800,4.264034
0.743900,4.261903
0.744000,4.259846
0.744100,4.257865
0.744200,4.255961
0.744300,4.254132
0.744400,4.252380
0.744500,4.250704
0.744600,4.249104
0.744700,4.247581
0.744800,4.246135
0.744900,4.244765
0.745000,4.243472
0.745100,4.242255
0.745200,4.241114
0.745300,4.240049
0.745400,4.239060
0.745500,4.238146
0.745600,4.237308
0.745700,4.236544
0.745800,4.235855
0.745900,4.235239
0.746000,4.234697
0.746100,4.234228
0.746200,4.233831
0.746300,4.233505
0.746400,4.233251
0.746500,4.233067
0.746600,4.232953
0.746700,4.232908
0.746800,4.232932
0.746900,4.233023
0.747000,4.233180
0.747100,4.233405
0.747200,4.233694
0.747300,4.234049
0.747400,4.234467
0.747500,4.234949
0.747600,4.235493
0.747700,4.236098
0.747800,4.236764
0.747900,4.237490
0.748000,4.238275
0.748100,4.239118
0.748200,4.240018
0.748300,4.240974
0.748400,4.241985
0.748500,4.243051
0.748600,4.244171
0.748700,4.245343
0.748800,4.246566
0.748900,4.247840
0.749000,4.249163
0.749100,4.250535
0.749200,4.251954
0.749300,4.253420
0.749400,4.254930
0.749500,4.256486
0.749600,4.258084
0.749700,4.259725
0.749800,4.261406
0.749900,4.263127
